id,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50
617,-0.014374600000000001,0.00875989,-0.013519399999999999,0.0148613,0.027586799999999998,-0.0288879,0.016484,0.0106274,0.00833634,-0.00468004,-0.0110803,-0.043488699999999984,0.00548476,-0.023053099999999997,-0.000530364,-0.0155835,-0.0108548,-0.00463552,0.043758099999999994,-0.0209226,0.017740799999999998,-0.028669599999999996,0.00683065,-0.00148191,0.0623313,0.016903599999999998,-0.034112300000000005,0.00244861,0.0376458,-0.00330629,0.00730972,-0.0117765,-0.0138583,0.015292400000000001,0.00170239,-0.00646287,-0.012029600000000001,-0.0171384,-0.00274145,0.021115900000000003,0.0381895,-0.0221232,-0.00527854,-0.00929935,-0.00131244,-0.0667505,0.00768497,-0.00756439,0.00371976,0.00716628
618,-0.0230882,-0.021429300000000002,-0.0224479,-0.00198607,-0.0109216,-0.0363763,-0.0228804,0.0101558,-0.00813512,-0.00162843,0.00933228,-0.0124351,-0.00295717,0.0333294,-0.0135274,-0.000712089,0.00286129,0.011401399999999999,-0.029643700000000002,0.0283942,0.00457076,-0.035071,-0.022108799999999998,0.0009984619999999999,-0.00254324,-0.0225979,0.0113118,-0.0214957,-0.0275764,-0.00643636,0.0369801,0.0153631,0.0159023,-0.027641900000000004,0.0043181,-0.0432475,-0.0059468,-0.00324408,-0.00612763,0.013252799999999999,-0.0285742,0.0110196,-0.0533951,-0.00802266,0.039718800000000005,0.0172377,-0.028935500000000006,-0.00964879,-0.00370491,-0.0174695
619,-0.0119656,0.0120356,-0.0133334,0.0180217,0.0350599,-0.00778496,0.0164172,0.0253652,0.026350400000000003,-0.00137076,-0.0158904,0.000628148,0.00363741,-0.0376449,0.0208013,-0.010212299999999999,-0.0102681,0.017843599999999998,-0.00944419,0.00631231,0.0204083,-0.0177715,0.0209513,0.0255679,0.011598700000000002,-0.0109796,0.0309432,-0.030930000000000006,-0.00402528,0.000619093,-0.039406800000000006,-0.0276704,-0.034073400000000004,0.010139299999999999,-0.0296461,-0.0100235,0.00738447,0.0149325,0.00114087,0.0120947,-0.00235065,0.0294098,-0.0260558,0.0106349,0.0166983,0.00331194,0.035596300000000004,0.00350911,-0.0220658,-0.019664599999999997
620,-0.0215938,-0.014113999999999996,0.0028915,-0.00581301,0.0110519,0.0022375,0.0633897,0.0306822,-0.00166195,0.0273067,-0.00762551,0.025993799999999997,0.00206092,-0.00424092,0.00604886,-0.0232793,-0.0328837,0.00546964,-0.007433199999999998,0.038633,0.021618400000000003,-0.0242388,0.00437902,0.00173789,0.0119148,-0.036928699999999995,-0.011056700000000001,0.0167829,-0.019875599999999997,0.0362957,-0.0252694,-0.000221502,0.0245598,0.020418400000000003,-0.00661775,-0.0279265,0.0129778,-0.0523121,-0.0494506,-0.00869556,-0.0150043,0.00273766,-0.0122881,0.0115232,-0.0182145,0.0164339,-0.00604293,0.028867400000000005,0.0351214,0.0267524
621,-0.042442099999999996,0.00835162,-0.0115094,-0.0024165,0.013265299999999999,0.00495775,0.0206829,-0.00549604,0.031797700000000005,0.016784099999999996,-0.009059399999999999,-0.0321946,0.02323,-0.0295491,0.0229699,-0.000230757,0.00480184,0.0127881,-0.024199900000000003,-0.0418443,0.00756848,-0.00273742,0.0217356,0.0163709,0.021140799999999998,0.0122785,-0.0112861,0.00645095,0.00326136,-0.013009200000000002,0.0437832,-0.026987900000000002,-0.0184354,0.0328955,-0.014665000000000001,-0.0171988,0.00350853,0.00510454,0.0223113,0.0384279,-0.00266371,0.0329,-0.014393000000000001,0.0279197,-0.00752821,-0.00757784,0.047033,0.0117926,0.000705114,-0.0193898
622,-0.00745547,-0.014300799999999999,0.00799137,0.0181125,0.018881000000000002,0.00642866,0.014083700000000001,-0.00019705400000000008,0.00424775,0.0160673,0.0339485,0.00044849099999999997,0.00947659,0.00574302,0.0250106,0.0248058,0.0011527999999999998,0.0108026,0.00022235900000000002,0.0171244,-0.00277853,-0.012902700000000001,0.013394,0.00319987,0.0245413,0.019660499999999997,0.00206345,-0.041993199999999994,-0.0198243,-0.0357385,0.043010599999999996,-0.0032085,-0.0136046,0.0206926,-0.0360712,-0.0039969,0.0113821,-0.0284998,-0.008312700000000001,0.0291653,-0.04267580000000002,-0.015749700000000002,-0.0259878,-0.014243200000000001,0.0336211,0.00165304,0.00766614,0.030057499999999997,0.022684799999999998,-0.00774293
623,-0.0160719,0.0032826,-0.0113083,0.033105699999999995,0.0106883,-0.016654699999999998,0.0115446,0.024757499999999998,0.029344799999999997,0.0009748910000000001,-0.016842,0.00591489,0.019214099999999998,-0.0321959,0.0240368,-0.0357434,0.0111837,0.0267586,-0.00659596,0.00757843,0.00610191,-0.0206882,0.032626999999999996,-0.031895799999999995,-0.00154469,-0.00700028,-0.0492273,0.00986476,-0.0142724,0.014940799999999999,0.00140618,-0.034955900000000005,-0.0218128,0.0246387,-0.0200643,0.0273767,-0.00310038,-0.00030487900000000003,-0.0091406,0.046468,0.020143900000000003,-0.040673,0.019165400000000003,0.0049651,0.0101212,-0.0140421,0.0299279,0.0248799,-0.0183143,0.013261199999999999
624,0.00487051,0.0140537,0.0709262,-0.021887200000000002,0.014389099999999997,-0.0210071,-0.023690700000000002,-0.000951483,0.00374273,1.2963900000000001e-06,0.0137459,-0.00627237,-0.00667231,-0.0188996,0.0155322,0.00920387,0.0236385,0.012435,-0.0188907,0.025743000000000002,-0.00474658,-0.0378207,-0.00603365,0.00928579,-0.000506489,0.00622898,0.0150292,-0.00117325,-0.0272007,-0.00395338,-0.0150006,0.00048799199999999997,-0.0141881,0.00574011,0.00864175,-0.00887169,-0.00290931,0.0197833,-0.00875749,-0.00830747,0.0445232,-0.00392428,0.021942,0.0355039,-0.0223245,0.0294471,0.025996699999999998,0.020119099999999997,-0.0253853,-0.016692500000000002
625,-0.033360400000000005,-0.027298000000000003,-0.020018200000000003,-0.00988517,0.032298900000000005,-0.0317312,0.0135139,0.0161481,0.0264839,0.015305700000000004,-0.0207826,0.00805143,0.0346485,-0.04005209999999999,0.036501,-0.0486839,0.044497699999999994,0.040782099999999995,-0.017228,0.0136021,0.00282828,-0.009992299999999999,0.0354057,0.027979700000000003,0.014971600000000003,-0.0638386,-0.0291493,0.020282400000000003,0.0102342,0.013228,-0.018296299999999998,-0.028650400000000006,-0.019201,0.0209239,-0.057971900000000014,-0.0346923,0.000297863,-0.0144013,0.013587799999999999,0.0175741,-0.00856833,0.00145233,0.0160854,0.00960434,0.00271078,-0.0210553,0.0301096,0.0223245,0.0107781,-0.0198683
626,-0.00200155,0.017776499999999997,0.0080815,-0.0323916,-0.00843523,-0.0157923,-0.0165274,-0.00668787,0.00502523,0.00577747,0.0339987,-0.0107071,0.0101039,0.0158084,-0.0163887,-0.00391708,0.0298579,0.00861561,-0.043075699999999995,0.012012899999999998,-0.012062,0.00385171,-0.00319154,0.0377356,-0.014797,-0.00279418,0.0249988,-0.033868800000000004,-0.011336200000000001,-0.00563819,-0.0452981,-0.00506177,-0.032622700000000004,0.0515504,-0.00923178,-0.00455798,0.0363578,-0.030402999999999996,-0.00565856,0.00768082,-0.0409681,0.030634500000000002,0.0267834,0.025011900000000004,0.00777461,-0.0446332,0.00272569,-0.044052999999999995,-0.038111900000000004,0.0100515
627,-0.0191792,-0.00706225,-0.029860700000000007,0.014434299999999999,0.0202268,-0.015331000000000001,-0.014079099999999999,0.00817169,0.0224093,0.0577347,-0.00345251,-0.00888882,0.00955334,-0.032889800000000004,0.00278418,-0.028513,0.014713999999999996,0.0108625,-0.05451659999999999,-0.014513900000000001,0.034988599999999995,-0.00340756,0.00788854,0.0278031,0.00521924,0.023918000000000002,0.031707099999999995,0.00895811,-0.0005485430000000001,-0.025907599999999996,0.0227583,-0.019288,-0.010389299999999999,0.00582891,-0.0111459,0.0240593,0.00428586,-0.048286800000000005,-0.0061871,0.0186116,-0.0143821,0.00300596,-0.00209837,0.0346557,-0.027269599999999998,-0.00781181,0.0253405,0.029726699999999998,-0.015808100000000002,0.00953074
628,-0.011783700000000001,0.013939400000000001,-0.0124205,-0.017065599999999997,0.0306238,-0.012571700000000002,0.053736400000000004,0.0442383,0.0196637,0.047425,0.00400158,-0.00129042,0.018938099999999996,-0.0243225,0.038842699999999994,-0.0516895,0.0212664,0.0251562,0.00189812,-0.0030845,-0.0648768,-0.0187068,0.0339133,-0.0063226,0.030989099999999995,0.0226798,0.0149482,-0.0442851,-0.0186326,-0.0007122469999999999,0.00708668,-0.026028500000000003,-0.00806111,0.0249045,-0.015427600000000001,-0.00452821,-0.0178944,-0.0198697,0.0161883,0.018856400000000002,-0.00691797,0.0174749,-0.0172047,-0.00901712,-0.010786200000000001,0.0335996,0.0105423,-0.0312724,-0.00021961599999999998,-0.00527503
629,-0.00698615,0.00802977,0.00326967,-0.0150652,0.0482301,-0.00820398,0.0207585,-0.00314688,0.0382801,-0.00667641,-0.0295428,-0.00714576,0.041379,-0.0366478,0.0347425,-0.00419984,0.00755068,0.025525,-0.036862599999999995,-0.00949969,0.021380200000000002,-0.0264699,0.0385614,-0.013367799999999999,0.00802253,-0.0119619,-0.0152744,-0.019625599999999997,-0.0324191,-0.011854,0.00730787,-0.0368272,-0.0201687,0.0130293,-0.0328523,0.00683431,-0.00792845,-0.013866899999999998,0.00808862,0.042328,-0.00663917,0.0197658,-0.020200299999999997,0.0159096,0.0239672,-0.000235875,0.028150400000000006,0.00043074599999999997,-0.021666900000000003,-0.0211485
630,0.00169241,0.00901994,-0.00406671,0.000318965,0.030583999999999997,-0.016942099999999998,-0.00293901,0.00140449,0.041036199999999995,0.00513426,-0.027767200000000002,0.0006388990000000001,0.029469299999999997,-0.044908,0.039746699999999996,-0.0213171,0.0239421,0.027026599999999998,-0.0186354,-0.010962799999999998,0.0158295,-0.03415719999999998,0.0366078,0.023659799999999998,-0.00643438,-0.0092765,0.012248299999999998,0.00952063,-0.0138713,-0.018273599999999997,0.00885565,-0.0379354,-0.00533094,0.026038099999999998,-0.013700899999999998,-0.0104646,-0.0219511,-0.0168041,0.00465471,0.02695,0.016862000000000002,-0.014123599999999997,0.00612477,0.00989851,0.00144806,0.032769400000000004,0.029223500000000006,0.00328814,-0.013517700000000002,-0.024444900000000002
631,-0.0141887,0.062611,0.00875739,-0.018113099999999997,0.0404853,-0.00513056,-0.0315195,0.0214989,0.024236,0.00550216,0.00446073,-0.0415237,-0.00300839,-0.0122359,0.0138434,-0.0233134,-0.0207415,0.0432214,0.013567099999999999,-0.00566075,-0.011824700000000002,-0.00594323,0.0186028,-0.00327354,0.0117845,0.050919099999999995,0.010579999999999999,0.00551962,-0.0181296,-0.025716000000000003,0.025825599999999997,-0.0232605,-0.04885080000000002,0.027266500000000003,-0.00437121,-0.0162509,0.00666221,-0.0064944,-0.00144588,0.026219,0.027161900000000003,0.033275599999999995,-0.00937984,0.0467438,-0.0128702,0.0148691,0.0197731,-0.0464237,0.012702600000000001,-0.0262645
632,0.0109322,0.018365799999999998,-0.0155126,-0.00042174300000000003,0.0431346,-0.0326397,-0.00323872,-0.000817287,0.0326294,-0.00860724,0.00288806,-0.00535398,0.039316500000000004,-0.0275462,0.0242024,-0.0037094000000000003,0.00691534,0.0172532,0.0181718,-0.0126778,0.013742600000000002,-0.030256,0.0352242,-0.0331844,0.0252405,3.46369e-06,-0.00926973,0.00923284,0.00270543,0.0082072,-0.0266144,-0.0328784,0.0185329,0.042236199999999995,-0.035457,-0.0180365,-0.020213299999999997,-0.0155584,-0.00491633,0.0181292,0.00977072,-0.034162599999999994,-0.00113991,0.024752,-0.012020200000000002,-0.0021296999999999996,0.0334845,-0.025484700000000002,0.000969994,-0.0204247
633,0.012478,0.000716541,0.00112215,0.00470835,0.0363487,-0.021326599999999998,-0.00812258,-0.00148253,0.039016300000000004,-0.030936,-0.028859899999999997,0.0123474,0.0395639,-0.0428754,0.036295999999999995,-0.00131051,0.022968400000000003,0.0352074,-0.00333111,-0.025919,0.015007399999999999,-0.0270028,0.038183800000000004,0.012645700000000001,0.0046965,-0.00858222,-0.018846400000000003,0.00750901,-0.017782299999999997,0.0128501,0.00919056,-0.0367715,-0.00324024,0.0185637,-0.0213332,0.00300249,0.00243653,-0.0079152,-0.019624799999999998,0.0298948,0.00536824,0.00207599,0.000630266,0.0275005,-0.00209449,0.00525615,0.035462,-0.0151672,0.00192386,-0.022121900000000003
634,0.0636558,0.0203746,0.0249354,0.018143799999999998,0.00106801,0.0060428,0.046895400000000004,-0.0216459,0.011517900000000001,-0.0212031,-0.0188856,-0.012927700000000002,0.0244213,0.00204598,0.027985700000000002,0.0314613,-0.0111638,0.0122852,0.0230569,-0.030290800000000007,0.015223599999999999,-0.0249845,0.016440200000000002,-0.00499007,-0.0318866,-0.00794626,-0.0188816,0.00542393,-0.0345657,-0.00723528,-0.0630212,-0.0134939,-0.00560541,0.0117315,0.0160051,-0.00880758,0.0150868,0.0553523,-0.00165782,0.030040800000000006,-0.0293026,-0.022873400000000002,0.00248083,0.016951499999999998,0.0103134,-0.0300603,0.000912064,-0.000180544,0.016725,0.00506217
635,-0.010867700000000001,0.0261411,-0.00506235,-0.00926203,0.036887199999999995,-0.0331205,0.0037539,0.00784742,0.0414963,-0.00485647,-0.0139345,-0.00450032,0.0363213,-0.0377155,0.0369715,-0.00515265,0.00997937,0.034981599999999995,-0.00742009,-0.0198422,0.00127718,-0.032521,0.042673699999999995,0.00122138,0.00954136,-0.010444,0.0091214,-0.00367094,-0.016058799999999998,-0.0206724,0.00891066,-0.040942400000000004,-0.00979306,0.0339366,-0.0339111,-0.00407473,-0.0166584,-0.011372700000000001,0.00578141,0.038918,0.00103596,-0.0089564,-0.010376799999999999,0.0244507,0.010575200000000002,-0.00835729,0.037752999999999995,0.000125449,-0.00954118,-0.018588900000000002
636,-0.00780468,0.017072900000000002,-0.00325674,0.00114442,0.0331518,-0.0316103,0.00339621,-0.00579576,0.0379339,-0.00660266,-0.028596499999999997,0.00635578,0.029847700000000005,-0.0285906,0.041924,-0.031131799999999998,0.0287462,0.022178,-0.0118344,-0.0102947,0.0144111,-0.029798500000000002,0.0368983,-0.011363799999999999,0.016490400000000002,0.0109405,0.00660116,0.0187389,-0.0053222,-0.040353,0.0247405,-0.0370114,-0.0249818,0.039525,-0.023506299999999997,-0.00846791,-0.000977428,-0.00259103,0.0106104,0.0255361,0.0200935,-0.00441366,-0.00189088,0.0213844,0.0184007,-0.00991832,0.035188300000000006,0.00395489,0.0175142,-0.0296897
637,0.045553199999999995,0.0222986,-0.00820279,-0.0116846,0.0023558000000000003,-0.00387367,-0.00750785,0.055508,-0.00329079,-0.00259934,0.0375025,0.0331592,0.00331636,0.00684325,0.00386043,-0.00200149,-0.00990367,-0.000516228,-0.0171095,0.00874145,0.015462299999999997,-0.0182041,-0.00205608,-0.016687200000000003,-0.054155499999999995,0.0158895,0.014220600000000003,-0.010005,-0.00672253,0.007975399999999999,-0.0176178,0.00641323,-0.0164201,0.0285817,0.0175708,-0.00612411,-0.023844,-0.00493874,-0.0009240539999999999,0.000284289,-0.0122765,0.0398583,-0.0103602,-0.0107516,-7.63616e-05,-0.06522889999999999,0.016839700000000003,0.038468300000000004,-0.0137808,0.0009750960000000001
638,0.0027605999999999998,-0.00551687,0.058481200000000004,-0.0146995,0.010257899999999999,0.0050953000000000005,0.028057599999999995,-0.0211417,0.0233894,-0.00195626,-0.0239937,-3.79861e-05,0.0291774,0.00689508,0.020103700000000002,0.00536077,0.00752026,0.00907382,-0.0104942,-0.0163508,-0.00212105,-0.029327099999999995,0.0159218,0.00834036,0.010421399999999999,-0.010386399999999999,-0.0152535,-0.040063699999999994,-0.0420169,-0.00222214,0.0460764,-0.023897799999999997,-0.0111132,0.016372,-0.0280531,-0.0127971,0.0193854,0.00510359,-0.00242683,0.00850309,0.018646799999999998,-0.00539666,-0.0210332,0.000274151,-0.0236935,0.017287900000000002,0.0290418,0.00634647,-0.0212017,-0.0168928
639,-0.0112311,-0.0247035,-0.0189554,0.00453808,0.0122619,-0.019514,-0.041154,0.013311600000000002,0.020960200000000002,0.0457966,0.0320403,0.0337071,0.032015499999999995,-0.0177643,0.0259212,0.0231041,0.00856612,0.0358521,0.0385986,-0.024730000000000002,-0.00469696,-0.0347659,0.0247535,0.020028400000000002,0.0450608,0.026764599999999996,0.00021575099999999997,-0.0236459,0.011729799999999999,-0.0156372,0.00709817,-0.0178179,-0.00276526,0.013430000000000001,-0.010349899999999999,-0.045101800000000004,-0.0184107,-0.0417091,-0.00962337,0.01595,0.031247900000000006,0.00991963,-0.0196673,0.0186095,0.013951400000000001,0.00196315,0.035757800000000006,-0.00258863,-0.0255989,-0.029580099999999998
640,0.027430799999999998,-0.018719299999999998,0.0207733,0.0162587,-0.013128,0.0264454,0.00729143,-0.00656255,-0.0148487,-0.00472951,0.0114041,0.00971317,-0.00997875,0.026527699999999998,0.00675638,0.00618248,0.00986644,-0.014652200000000002,-0.0352047,0.0236899,0.0139511,0.010842200000000001,-0.014870900000000001,0.0425886,-0.00028604,-0.00942824,-0.00719998,-0.0196762,-0.012623299999999999,0.0249504,-0.017503599999999998,0.0126193,-0.0186127,-0.00996358,0.00580147,0.00607531,0.0266778,-0.0118553,-0.00923948,0.00526507,-0.0330825,-0.00911359,0.00129032,0.00856786,0.00151924,0.0028068000000000004,-0.0146098,0.007314399999999999,0.00988343,-0.00146926
641,0.0173386,0.0344246,0.00807396,0.00636599,-0.00566596,0.0162214,-0.015146000000000001,0.00751642,-0.0089391,-0.0407895,0.032742400000000005,0.00498547,0.032733799999999987,0.0162272,-0.017021099999999997,-0.0156508,-0.013328999999999999,-0.014136899999999999,-0.00788334,3.5973299999999997e-05,0.025858299999999997,0.0427509,-0.00771407,0.016521099999999997,0.019075,0.00776499,-0.00020846900000000005,-0.00712874,0.0097583,-0.006603399999999999,-0.025677699999999998,0.00252978,0.046450599999999995,-0.0067967,0.025334,0.026251299999999998,0.0263461,0.032101599999999994,-0.00446378,-0.0280623,-0.013661700000000002,-0.014387,-0.0342608,0.00907639,0.00324234,0.00520035,-0.014551900000000001,0.0112459,0.0420666,-0.0034379
642,-0.0176536,0.00601264,0.000318793,0.00452346,0.0158798,0.0531956,0.0331394,-0.0281032,-0.0179863,-0.00468067,-0.00194092,0.00579247,-0.00016597099999999995,0.0188309,-0.0268786,0.0375739,-0.00158208,-0.0133387,-0.00159689,0.00630704,-0.00413375,0.0172548,-0.0237019,0.021317,-0.025661700000000003,-0.011099700000000002,0.00324444,0.014846200000000004,-0.0300829,-0.00150447,0.00693321,0.0162518,0.021571599999999996,-0.00864705,0.00375123,0.00756818,0.033601400000000003,-0.0114537,-0.0336418,-0.0382201,-0.0094588,0.0232605,-5.7632799999999995e-05,-0.00048267199999999996,-0.0343528,0.00726949,-0.016917599999999998,0.0392158,-0.025521400000000003,0.051726699999999994
643,-0.00696894,0.017339,-0.00578533,-0.0336232,0.0069689999999999995,-0.00105185,-0.0601705,0.0184176,-0.000102309,0.0298523,-0.015293000000000001,-0.024756200000000003,-0.00335778,0.00414127,-0.0176171,0.034225599999999995,-0.014847799999999996,0.00583208,-0.0686492,-0.0251797,0.059265599999999995,0.018708000000000002,0.00418131,-0.0235878,-0.0139846,0.0352693,-0.013399200000000002,0.00929459,0.00565972,-0.0472157,0.012897200000000001,-0.00350844,0.016608900000000003,-0.027134199999999997,0.0167906,-0.0240078,0.00627661,0.0245114,0.00645763,0.0141885,0.020847400000000002,0.00305468,-0.0469927,-0.0204175,0.00948172,0.0279202,-0.00173026,-0.0115012,-0.00729027,0.0369953
644,-0.030822000000000002,-0.0137155,-0.00625235,-0.0246887,0.028959500000000006,-0.034671600000000004,0.00226684,-0.028288999999999998,0.032693,0.0124487,-0.0265964,-0.00696332,0.0288558,-0.0333207,0.033874,-0.0287404,0.014466899999999996,0.029348500000000007,0.00183273,-0.013074299999999999,-0.0198457,-0.028088099999999998,0.0371996,-0.0207845,0.028990300000000007,0.011319899999999999,0.00191254,-0.010001000000000001,-0.00930938,0.00566134,-0.00912849,-0.0381519,-0.02324,0.0327351,-0.0439458,0.0154346,0.00145244,-0.0210609,-0.022831999999999998,0.0219795,0.0144881,-9.467940000000001e-05,-0.0151418,0.034852499999999995,0.027444299999999998,-0.0164374,0.021593900000000003,-0.00146244,0.00496019,0.00127436
645,-0.0264663,0.013759,-0.038406,0.00823646,0.0243705,-0.0209043,0.00564463,0.0205678,0.0337055,-0.00036355400000000004,-0.000462601,-0.0298224,0.029111599999999998,-0.041468,0.0310784,0.027146100000000003,0.0193502,0.0225891,0.010464900000000001,0.00155345,-0.0188142,-0.0156219,0.0218933,-0.00929128,-0.0261656,-0.00910509,6.05414e-05,-0.012328,0.013486099999999999,-0.0228516,0.0214425,-0.0326209,0.00916764,-0.00628375,-0.0245199,-0.0492838,-0.007952500000000001,-0.0257,-0.00935671,0.0198115,0.021665900000000002,-0.020663499999999998,-0.0106699,0.0110632,-0.0111236,0.0125286,0.0114454,-0.027354700000000003,0.0342021,-0.0176084
646,0.0356055,-0.00347101,0.00637177,0.013393,-0.00362379,0.0219331,-0.00403583,0.00404524,-0.00713911,-0.0175749,-0.033494199999999995,-0.00309403,-0.00187898,0.0068355,-0.00125495,0.013017099999999998,-0.0373712,-0.00543434,-0.033952699999999995,0.0327082,0.060150199999999994,-0.0317995,0.00645241,-0.00798142,0.00302424,0.015429,-0.0103704,-0.00994286,0.040757999999999996,0.00609536,0.011924899999999999,0.0160894,0.00845526,-0.017907,-0.0164774,-0.00837904,-0.013992300000000001,0.0248668,-0.022802,-0.0091448,-0.0171646,0.0262461,0.035781099999999996,-0.00419888,-0.020865599999999998,0.000491361,-0.0209528,-0.0100042,-0.012640799999999999,-0.00174786
647,0.014187,0.016350299999999998,0.00953596,-0.013575700000000001,0.0428541,-0.0285937,0.015144799999999996,-0.00270628,0.0282316,-0.022453599999999997,-0.0109664,0.017534900000000003,0.0178027,-0.0371528,0.0320177,-0.0265666,0.0210409,0.0198963,-0.0168704,-0.01174,0.0106355,-0.00656102,0.037445,-0.0120244,-0.011062899999999999,0.00937956,0.00405813,-0.0274449,-0.010103200000000001,-0.048641199999999996,-0.0349348,-0.026577999999999997,-0.0212519,0.0277471,-0.015228,-0.00324604,-0.0076468000000000005,-0.0250612,0.0022286,0.0260887,0.00647118,0.00489142,0.00324641,0.0317697,-0.00222016,0.0140245,0.0305486,-0.00996656,0.0086885,-0.00336503
648,-0.018308,-0.00703663,0.00615746,-0.0032904,0.0326406,-0.00247465,-0.029459100000000002,0.016782599999999998,0.0234817,0.03951,-0.0175637,-0.00178445,0.00424364,-0.015996,0.00855624,-0.050908,0.00202337,0.0197653,-0.00626333,-0.0455821,-0.00130763,-0.0114038,0.00385719,0.0412047,0.0216136,-0.0523611,0.0137216,0.0360235,-0.017302,-0.0175893,-0.0180571,-0.0202673,-0.031556400000000005,0.0140077,-0.018362,-0.003614,-0.0269567,-0.021777099999999997,0.03996369999999999,0.00419396,0.00225104,-0.00388008,0.021096700000000003,-0.00510261,0.022911,-0.0220709,0.0102571,0.00957412,0.00886643,-0.0070334
649,0.0666781,0.00858786,0.014597399999999996,0.00597379,-0.012751799999999999,0.00821489,0.00370635,-0.011685899999999999,-0.00857282,0.00882114,-0.0112555,-0.019699599999999998,-0.00942686,0.0080966,-0.03349559999999998,0.016738999999999997,-0.016646599999999998,0.00307624,0.032262,-0.00461676,-0.00327248,0.013354699999999999,-0.0201468,-0.0235392,-0.0380596,-0.00882713,-0.044500599999999994,0.00457345,0.0400773,-0.00423988,0.046676499999999996,0.012151700000000001,0.029225499999999998,-0.0068749,0.025239599999999997,-0.00655777,0.0303255,0.0196691,-0.0342301,0.00988211,-0.00224995,-0.0107127,0.0107286,-0.00941409,-0.034076499999999996,-0.044398900000000005,0.015459,0.012132500000000001,-0.0586577,0.030420299999999997
650,-0.0261697,0.050473800000000006,-0.00940021,0.0161221,0.00903549,-0.0122415,-0.0219459,-0.0229185,0.0118372,0.00921259,-0.0320688,0.00762734,0.0211739,-0.00725201,0.00734268,-0.011043,0.0524194,0.00380472,-0.00492507,0.0178705,0.0179223,-0.0269995,0.012804399999999999,0.0136957,0.015179699999999999,-0.048125699999999993,-0.0210275,-0.0346719,-0.024103599999999996,-0.00893831,-0.014162600000000001,-0.0194678,0.00538575,0.0092678,-0.0319384,-0.0051454,0.0112515,-0.0399093,0.0201553,0.038385699999999995,8.60761e-05,0.00360559,-0.028924099999999998,0.034602499999999994,-0.00800313,0.0114052,0.00275187,-0.00380198,0.00540076,-0.018290900000000002
651,-0.018324,-0.0228921,0.0172023,0.00603276,0.028207999999999997,-0.022840400000000004,-0.012642299999999999,-0.016287299999999998,0.0286801,0.010107799999999998,-0.00694265,-0.00133114,0.0357193,-0.036061199999999995,0.0159402,0.00637378,-0.00431072,0.011883,-0.00546858,-0.015339400000000001,-0.0144952,0.00139452,0.028554200000000002,0.057728999999999996,-0.00693033,0.0101414,0.0286781,-0.013648599999999999,-0.017886000000000003,-0.025087,0.0341653,-0.027825299999999997,-0.0136023,0.0104382,-0.0324334,-0.00266723,0.0316482,0.010687899999999998,0.013367500000000001,0.0154839,0.0127773,0.00915602,-0.020457299999999998,0.0326034,0.00397389,0.014764900000000001,0.0213111,-0.022365799999999998,-0.0142314,-0.0103614
652,0.0215877,0.00728605,-0.013927100000000001,-0.00511572,-0.00544532,0.00671144,0.00756233,0.0414763,0.00112862,0.00401158,0.0133895,0.00994208,-0.00637939,0.016356100000000002,-0.00821822,0.022832599999999998,-0.0212963,-0.00686592,-0.017531900000000003,-0.0216301,-0.0301652,0.00382313,-0.011856700000000001,0.027862400000000002,0.0203273,0.00824193,0.018476,0.0233257,-0.00771424,-0.043187,0.00686379,0.00657137,-0.00150298,-0.00191205,-0.0049881,0.0327583,0.010417399999999999,-0.0196666,-0.026197199999999997,-0.0113,0.0565483,-0.00601661,0.00120394,0.0320966,0.000200825,0.00896178,-0.00959584,0.0452154,-0.049685,0.0283673
653,0.0205673,0.00812205,-0.000177301,0.00395679,0.0218415,-0.00986096,-0.00284227,-0.00811887,0.0123502,-0.0098975,-0.027679500000000003,-0.0179739,0.00372017,-0.00877851,-0.011884,0.0436534,0.00788042,-0.0105793,-0.0429644,0.0322185,0.0346515,-0.0107071,0.0147102,0.014808600000000003,0.0168933,0.00420323,0.0142257,0.00491963,-0.00903962,-0.046229,0.00275563,-0.00989562,0.0113335,0.0100973,-0.0226857,0.0258976,-0.031476599999999993,-0.0209438,-0.00298916,0.020459,0.0245635,-0.0194167,0.0085862,0.00406705,0.00123321,-0.048605699999999995,-0.00760361,0.025943099999999997,-0.010005,0.0151922
654,0.0174116,0.011214700000000001,-0.042411199999999996,0.0283613,-0.016986,0.034587099999999996,0.0368277,-0.00840093,-0.012762299999999999,-0.0197387,-0.0144874,-0.0339663,-0.00907021,0.00839981,-0.00827099,-0.0198684,-0.0031019000000000003,0.013157399999999998,0.02203,-8.99951e-05,0.025605400000000004,0.0233072,-0.0103832,-0.0394704,0.0101503,0.029188,-0.044487599999999995,0.0332223,0.0282827,-0.033223199999999994,-0.00171416,0.011880700000000001,0.0183031,0.010903200000000002,0.0240484,-0.028461700000000006,-0.036343099999999996,0.0468252,0.040033099999999995,-0.021423400000000002,0.019009,-0.00835634,0.041606199999999996,-0.013328200000000002,-0.0165798,0.0235863,-0.010807899999999999,-0.0103458,0.0303188,0.0231574
